Timestamp,Movement,Percentage of Total Movement
12:32:35,10.976745113814516,0.39177987208733384
12:32:35,10.990039739347862,0.39225438130084817
12:32:35,10.956222799579956,0.39104739360100793
12:32:36,10.974727457573486,0.391707858289452
12:32:36,10.934889888817949,0.3902859834595744
12:32:36,10.921784063964495,0.389818212883557
12:32:36,10.869285056509563,0.38794442842266796
12:32:36,10.871581580243724,0.38802639550539475
12:32:36,10.82744447774691,0.38645106254546796
12:32:36,10.857633936912377,0.38752857890642883
12:32:36,10.796958790491484,0.38536297326858443
12:32:36,10.796730045079363,0.3853548089313996
12:32:36,10.769688459442007,0.38438964586601065
12:32:36,10.751599486164778,0.3837440177163851
12:32:36,10.757506097435785,0.3839548353480446
12:32:36,10.808987978791759,0.3857923167401446
12:32:36,10.668610776809205,0.3807820006886688
12:32:36,10.807612844574791,0.38574323571457275
12:32:36,10.63260595144045,0.3794969233974284
12:32:36,10.567740237727257,0.3771817488390409
12:32:36,10.700368426766858,0.3819154886132946
12:32:36,10.830198462781267,0.3865493572487979
12:32:36,11.414252278268329,0.40739529352144244
12:32:36,13.134238479400494,0.4687847096811995
12:32:36,14.050575486369448,0.5014904336145515
12:32:37,14.373574843257364,0.5130188644393302
12:32:37,14.61402373834141,0.5216009200835859
12:32:37,14.494867286812529,0.5173480109694248
12:32:37,14.4488301712762,0.5157048631101023
12:32:37,15.214005362729353,0.5430153486432533
12:32:37,15.296794967836894,0.5459702592805034
12:32:37,14.275644378396741,0.5095235491524459
12:32:37,13.461438592103121,0.4804630730733007
12:32:37,13.325090847934288,0.47559657565389407
12:32:37,13.308956135118468,0.4750206985921965
12:32:37,13.323798089977334,0.4755504347859261
12:32:37,13.54666131605019,0.48350482611946527
12:32:37,13.66222624893281,0.4876295474419594
12:32:37,13.757996127372914,0.49104774749452895
12:32:37,13.895096777355537,0.4959411174832046
12:32:37,14.163872599495411,0.5055342123511545
12:32:37,14.467832955288726,0.5163831068164595
12:32:37,14.141527065563926,0.5047366598586235
12:32:37,13.515714935339592,0.4824002938605258
12:32:37,13.387902647477924,0.47783844230339945
12:32:37,12.991990513301076,0.4637076226772409
12:32:37,12.961651248596636,0.462624759485841
12:32:38,12.799726728137186,0.45684538069407454
12:32:38,12.628656263514562,0.450739566625073
12:32:38,0.12092932335735632,0.004316186113944367
12:32:38,1.2440240517233194,0.04440146681044311
12:32:38,0.4572420080199019,0.01631979366903061
12:32:38,11.98232116025439,0.42767069862684104
12:32:38,11.847146635091534,0.42284607551419173
12:32:38,11.929549716330952,0.42578719041599916
12:32:38,11.920869726399719,0.42547738588745104
12:32:38,11.95001145905593,0.42651750699567326
12:32:38,11.884937277520825,0.4241948918439445
12:32:38,12.02894073485722,0.42933463550296264
12:32:38,12.029101863870284,0.4293403864886577
12:32:38,12.042399277648155,0.4298149952196585
12:32:38,12.08722707866997,0.4314149804582863
12:32:38,12.20480579142896,0.4356115772242016
12:32:38,12.281386826348886,0.43834489277030864
12:32:39,13.417456714242284,0.47889328036117934
12:32:39,12.978846269443974,0.46323848085754626
12:32:39,12.82459242188015,0.4577328822451236
12:32:39,12.932119815631753,0.4615707292692719
12:32:39,12.280294118067085,0.43830589203680936
12:32:39,12.606497074063375,0.4499486651038362
12:32:39,12.190691158407587,0.4351078004613874
12:32:39,11.655946175880887,0.41602178555611374
12:32:39,11.748378400271,0.4193208587032829
12:32:39,11.459243102307465,0.40900109734620044
12:32:39,1.1040015394319913,0.03940381027510064
12:32:39,1.8524166111131788,0.06611609684195105
12:32:39,0.2590066421202692,0.009244415176584706
12:32:39,0.12471005810457443,0.0044511273702369175
12:32:39,0.07043719209448504,0.0025140306915060087
